Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2014-01-02,0.3738638758659363,0.3766926261707369,0.3705637046448862,0.3752782510183366,260092000
2014-01-03,0.36938509345054626,0.3752782768225762,0.3682064567761403,0.3745710891977496,259332000
2014-01-06,0.37433546781539917,0.3771641908870277,0.36962089189478947,0.37315680275955554,409492000
2014-01-07,0.3804643452167511,0.3818787207364692,0.37551408709957823,0.3781070714178344,333288000
2014-01-08,0.3856503963470459,0.3875362211349305,0.38046437115513265,0.38187874677127664,308192000
2014-01-09,0.3712708652019501,0.3804642187207693,0.3700922286943624,0.37975703119603454,292172000
2014-01-10,0.3707995116710663,0.3750426101323928,0.3674993395905458,0.37244962581224683,218492000
2014-01-13,0.36207759380340576,0.37315677472719594,0.3613704060633937,0.3707995009944355,243332000
2014-01-14,0.3733924627304077,0.374099650374566,0.3623132552073981,0.36396336907740595,241828000
2014-01-15,0.37739989161491394,0.37881426716445216,0.3733925316924501,0.3750426177662975,175044000
2014-01-16,0.3785785138607025,0.37928570160805203,0.3757497909722242,0.37739987698209326,220652000
2014-01-17,0.376928448677063,0.3830573720248373,0.3745711747895992,0.3785785347781034,340400000
2014-01-21,0.37834274768829346,0.38070002109873824,0.37433538851072046,0.37739982146356615,246076000
2014-01-22,0.37787121534347534,0.3795213007469243,0.3733923799902173,0.379049851788926,337940000
2014-01-23,0.37645694613456726,0.3807000441504745,0.3736282234909349,0.3766926847302522,185028000
2014-01-24,0.36679214239120483,0.3748068899676648,0.36679214239120483,0.3733925144833132,246696000
2014-01-27,0.36443495750427246,0.3719782296911306,0.36231339376048566,0.3667922318189735,233812000
2014-01-28,0.3679707944393158,0.36820653306340473,0.36231332036946834,0.36372769591216036,167996000
2014-01-29,0.36443495750427246,0.36867805689091965,0.3641992188324318,0.36655649314713284,162944000
2014-01-30,0.37056389451026917,0.37127108244881035,0.3653778683615853,0.36655650555884484,202896000
2014-01-31,0.3700924217700958,0.3722139573501858,0.36514213461531836,0.3653778451792586,335348000
2014-02-03,0.3651421368122101,0.3731568580529105,0.3637277610163567,0.37268540882126794,431728000
2014-02-04,0.367263525724411,0.36797071333989545,0.363020428132419,0.3649062524067393,280692000
2014-02-05,0.36396339535713196,0.3658492198440801,0.3611346445762509,0.3646705830523522,214676000
2014-02-06,0.36867788434028625,0.3696207823844958,0.3639633379174118,0.3644347869395166,168380000
